"EDR148433","148433-2","52855",,"436","144","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-07-23","graffito dal lupanare ","NorthWest","white","CIL 04, 2210 apografo, Tab. XXXVI.48","693"
"EDR148433","148433-1","52854",,"626","380","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-07-23","graffito dal lupanare ","NorthWest","white","CIL 04, 2210 apografo, Tab. XXXVI.48","693"
"EDR148434","148434","54277",,"586","378","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02211 apografo, Tab. XXXVI.48","696"
"EDR148434","148434-1","52857",,"504","154","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-07-23","graffito dal lupanare ","NorthWest","white","CIL 04, 2211 apografo, Tab. XXXVI.48 ","693"
"EDR148517","148517","54291",,"768","526","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02224 apografo, Tab. XXXVI.36 ","696"
"EDR149105","149105","54292",,"602","214","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02225 apografo, Tab. XXXVI.47","696"
"EDR149106","149106","54293",,"562","142","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02226 apografo, Tab. XXXVI.51","696"
"EDR149113","149113","54295",,"742","204","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare","NorthWest","black","CIL 04, 02231 apografo, Tab. XXXVI.34","696"
"EDR149115","149115","54297",,"358","166","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare","NorthWest","black","CIL 04, 02233 apografo, Tab. XXXVI.38 ","696"
"EDR149137","149137","53091",,"446","278","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Textual graffito","NorthWest","black","CIL 04, 02371 con apographo, Tab. XXXVIII 13","693"
"EDR149137","149137-1","53092",,"446","278","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Textual graffito","SouthWest","black","CIL 04, 02371 con apographo, Tab. XXXVIII 13","693"
"EDR149138","149138","53093",,"446","278","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Textual graffito","NorthWest","black","CIL 04, 02371 (pars 2) con apographo, Tab. XXXVIII 13","693"
"EDR149138","149138-1","53094",,"446","278","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Textual graffito","SouthWest","black","CIL 04, 02371 (pars 2) con apographo, Tab. XXXVIII 13","693"
"EDR149177","149177","52864",,"416","142","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-24","Textual graffito","NorthEast","black","CIL 04, 02410 con apographo","693"
"EDR149277","149277","53291",,"671","145","37.8x37.8",,"foto moderna","Erika DAMER","2015-07-29","graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I , p. 109 (con foto)","693"
"EDR149282","149282","53289",,"326","143","37.8x37.8",,"foto moderna","Erika DAMER","2015-07-29","graffito (ab initio)","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 110 (con foto)","693"
"EDR149282","149282-1","53290",,"796","157","37.8x37.8",,"foto moderna","Erika DAMER","2015-07-29","graffito (ad finem)","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 110 (con foto)","693"
"EDR149291","149291","53288",,"802","135","37.8x37.8",,"foto moderna","Erika DAMER","2015-07-29","graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 110 (con foto)","693"
"EDR149292","149292","53287",,"802","135","37.8x37.8",,"foto moderna","Erika DAMER","2015-07-29","graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 110 (con foto)","693"
"EDR149294","149294","53286",,"530","284","37.8x37.8",,"foto moderna","Erika DAMER","2015-07-29","graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 111 (con foto)","693"
"EDR149345","149345","54303",,"262","186","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02242 apografo, Tab. XXXVI.50 ","696"
"EDR149403","149403","53285",,"1010","299","37.8x37.8",,"disegno ricostruttivo","Erika DAMER","2015-07-29","graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 112 (con apografo)","693"
"EDR149405","149405","53284",,"535","319","37.8x37.8",,"disegno ricostruttivo","Erika DAMER","2015-07-29","graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. II, p. 521 (con apografo)","693"
"EDR149452","149452","54312",,"654","248","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02246 apografo, Tab. XXXVI.15","696"
"EDR149973","149973","54314",,"302","220","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02248 apografo, Tab. XXXVI.25 ","696"
"EDR149974","149974","54315",,"522","170","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02249 apografo, Tab. XXXVI.12","696"
"EDR149975","149975","54316",,"510","356","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02250 apografo, Tab. XXXVI.10","696"
"EDR149978","149978","54317",,"378","206","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02251 apografo, Tab. XXXVI.23 ","696"
"EDR149983","149983","54318",,"380","414","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02252 apografo, Tab. XXXVI.3 ","696"
"EDR150009","150009","54319",,"400","216","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02253 apografo, Tab. XXXVI.5 ","696"
"EDR150010","150010","54320",,"876","328","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02254 apografo, Tab. XXXVI.1 ","696"
"EDR150369","150369","54321",,"382","232","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare","NorthWest","black","CIL 04, 02256 apografo, Tab. XXXVI.6","696"
"EDR150370","150370","54322",,"506","336","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare","NorthWest","black","CIL 04, 02257 apografo, Tab. XXXVII.39 ","696"
"EDR150376","150376","54329",,"1132","482","72x72",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare","NorthWest","black","CIL 04, 02258 apografo, Tab. XXXVII.12","696"
"EDR150494","150494","54333",,"1654","241","72x72",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02259 apografo, Tab. XXXVII.12","696"
"EDR150499","150499","54337",,"1049","345","72x72",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02260 apografo, Tab. XXXVII.12","696"
"EDR150507","150507","54342",,"412","300","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02267 apografo, Tab. XXXVII.41","696"
"EDR150507","150507-1","53293",,"662","374","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-07-29","graffito dal lupanare ","NorthWest","white","CIL 04, 2267 apografo, Tab. XXXVII.41 ","693"
"EDR151037","151037","55774",,"983","1052","72x72",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-28","graffito dal lupanare ","NorthWest","black","CIL 04, 02268 apografo, Tab. XXXVII.28","696"
"EDR151039","151039","53490",,"264","134","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-04","graffito dal lupanare ","NorthWest","black","CIL 04, 2270 apografo, Tab. XXXVI.11","696"
"EDR151041","151041","54344",,"416","182","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare","NorthWest","black","CIL 04, 02269 apografo, Tab. XXXVII.27 ","696"
"EDR151042","151042","54345",,"318","200","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02271 apografo, Tab. XXXVII.41","696"
"EDR151047","151047","54346",,"368","196","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02273 apografo, Tab. XXXVI.4 ","696"
"EDR151050","151050","54347",,"282","130","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare","NorthWest","black","CIL 04, 02276 apografo, Tab. XXXVI.14","696"
"EDR151061","151061","54353",,"630","308","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02286 apografo, Tab. XXXVI.16","696"
"EDR149031","149031","53087",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Group of graffiti drawings","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR149031","149031-1","53086",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Textual graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR149031","149031-2","53088",,"1153","621","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-28","Group of graffiti drawings","SouthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR149031","149031-3","53090",,"1153","621","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-28","Textual graffito","NorthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR149034","149034","53320",,"615","431","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-30","Textual graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo)","693"
"EDR149034","149034-1","53321",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-30","Group of graffiti drawings","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo)","693"
"EDR149034","149034-2","53322",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-30","Textual graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo)","693"
"EDR149174","149174","52863",,"1021","263","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-24","Textual graffito","SouthEast","black","CIL 04, 04009","693"
"EDR147932","147932","53072",,"423","349","96x96",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Graffito of a compass-drawn flower","NorthWest","black","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 91 (kreisrosette)","693"
"EDR148730","148730","53075",,"1019","547","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-28","Textual graffito","SouthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR148730","148730-1","53077",,"1153","621","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-28","Group of graffiti drawings","NorthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR148730","148730-2","53076",,"1153","621","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-28","Textual graffito","NorthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR148730","148730-3","53078",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Group of graffiti drawings","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR148730","148730-4","53079",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Textual graffito","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR151048","151048","54362",,"454","304","144x144",,"disegno ricostruttivo","Mary Beth SMITH","2015-08-11","graffito dal lupanare ","NorthWest","black","CIL 04, 02274 apografo, Tab. XXXVI.2","696"
"EDR148731","148731","53080",,"401","244","96x96",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Graffito of three boars","SouthWest","black","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1491 (drei Eber)","693"
"EDR148731","148731-1","53081",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Group of graffiti drawings","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR148731","148731-2","53082",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-28","Graffito of three boars","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apographo e photo)","693"
"EDR148731","148731-3","53083",,"1153","621","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-28","Group of graffiti drawings","SouthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR148731","148731-4","53084",,"1153","621","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-28","Graffito of three boars","SouthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apografo e foto)","693"
"EDR149035","149035","53314",,"464","352","96x96",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-30","Graffito of a gladiator","NorthWest","black","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 820 (gladiator)","693"
"EDR149035","149035-1","53315",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-30","Group of graffiti drawings","SouthWest","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo)","693"
"EDR149035","149035-2","53316",,"1075","571","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2015-07-30","Graffito of a gladiator","SouthWest","black","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 820 (gladiator)","693"
"EDR149035","149035-3","53317",,"1153","621","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-30","Group of graffiti drawings","SouthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo)","693"
"EDR149035","149035-4","53318",,"1153","621","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-30","Graffito of a gladiator","SouthWest","white","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo)","693"
"EDR149035","149035-5","53319",,"615","431","72x72",,"foto da pubblicazione","Holly SYPNIEWSKI","2015-07-30","Graffito of a gladiator","SouthEast","black","A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo)","693"
"EDR140127","140127","64245",,"1049","1301","72x72",,"foto moderna","Holly SYPNIEWSKI","2016-08-11","Graffito di nome","NorthWest","black","Herculaneum Graffiti Project a. 2016","693"
"EDR140127","140127-1","64246",,"1049","1301","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2016-08-11","Graffito di nome","NorthWest","black","Herculaneum Graffiti Project a. 2016","693"
"EDR140127","140127-2","64247",,"923","923","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2016-08-11","Graffito di nome","NorthWest","black","Herculaneum Graffiti Project a. 2016","693"
"EDR140127","140127-3","64248",,"895","976","72x72",,"disegno ricostruttivo","Holly SYPNIEWSKI","2016-08-11","Graffito di nome","NorthWest","black","Herculaneum Graffiti Project a. 2016","693"
"EDR140127","140127-4","68416",,"4272","2848","72x72",,"foto moderna","Skylar PRICHARD","2017-08-08","Graffito di nome","NorthWest","white","Herculaneum Graffiti Project a. 2016","693"
"EDR140134","140134","60615",,"464","160","96x96",,"disegno ricostruttivo","Holly SYPNIEWSKI","2016-02-24","Graffito di nome","NorthWest","black","apografo, J. Deiss, Herculaneum, Italy's Buried Treasure, Malibu 1989, p. 96","693"
