"EDR124972","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","7.50","7.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR124973","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","10.50","10.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR124974","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","10.00","10.00","0.00",,,"archaeologia",,,"0"
"EDR124975","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","32.50","0.00",,"tit. integer?","archaeologia",,,"0"
"EDR124976","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","aedificium","tectorium","litt. scariph.",,"cetera","cet.","0","0","1","79","6.50","9.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR124977","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","6.50","10.50","0.00",,,"archaeologia",,,"0"
"EDR124978","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","7.00","11.00","0.00",,,"archaeologia",,,"0"
"EDR124981","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","2.50","7.50","0.00","2-2,5","tit. integer","archaeologia",,,"0"
"EDR124982","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","2.00","8.00","0.00","2","tit. integer","archaeologia",,,"0"
"EDR124983","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.60","7.50","0.00","0,6","tit. integer","archaeologia",,,"0"
"EDR124984","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","1.00","15.00","0.00","1","tit. integer","archaeologia",,,"0"
"EDR124987","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","3.50","5.00","0.00","1,5-3,5","tit. integer","archaeologia",,,"0"
"EDR124989","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR124991","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR124992","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","4.00","10.70","0.00","0,8-4","tit. integer","archaeologia",,,"0"
"EDR125002","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili ","Periit","aedificium","tectorium","litt. scariph.",,"inscr. parietariae",,"0","0","1","79","12.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR125529","LaC","I","Pompeii","Pompei (Napoli)","Boscotrecase (Napoli), Villa rustica in fundo Santini. (Ager Pompeianus)","Pompei (Napoli), in deposito, inv. n. 17005","aedificium","tectorium","litt. scariph.","latina","inscr. parietariae","imp.","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"pentametricus","1"
"EDR125532","LaC","I","Pompeii","Pompei (Napoli)","Boscotrecase (Napoli), Villa rustica in fundo Santini. (Ager Pompeianus)","Pompei (Napoli), in deposito, inv. n. 20519","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","4.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127147","LaC","I","Pompeii ","Pompei (Napoli) ","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXX, stria 4","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXX, stria 4","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","2.60","5.30","0.00","0,7-2,0 ","tit. integer","archaeologia",,,"0"
"EDR127157","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXIV, striae 7-9","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXIV, striae7-9","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","20.00","0.00","10","tit. integer","archaeologia",,,"0"
"EDR127158","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXVI, stria 8","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXVI, stria 8","aedificium","tectorium","litt. scariph.","incerta","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127191","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 7","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127188","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XX, stria 3, 5, 10, 11","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127080","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. VI, stria 6","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","5.00","0.00","0,3-1,6","tit. integer","archaeologia",,,"0"
"EDR127160","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, col. XXIX, stria 13","Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, col. XXIX, stria 13","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","2.80","5.80","0.00","0,7-2,8","tit. integer?","archaeologia",,,"0"
"EDR127424","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), R of Regio II.1.4, Facade","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","56.00","0.00","5-8,5","tit. integer","archaeologia",,,"0"
"EDR127140","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","3.00","4.50","0.00","0,4-0,5","tit. integer","archaeologia",,,"0"
"EDR127234","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 15","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 15","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","63.00","0.00","0.00","3-6","tit. integer","archaeologia",,,"0"
"EDR127299","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXVII, striae 12-16","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXVII, striae 12-16","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","7.00","13.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127403","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XIV, striae 1, 2, 8, 12, 14, 20","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XIV, striae 1, 2, 8, 12, 14, 20","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127406","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVI, stria 4","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","11.50","0.00","3,7-5,3","tit. integer","archaeologia",,,"0"
"EDR127428","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 4","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, strai 4","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","5.00","0.00","0,9-2,7","tit. integer","archaeologia",,,"0"
"EDR127081","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","5.40","0.00","0,4-3,8","tit. integer","archaeologia",,,"0"
"EDR127145","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 5","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 5","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","10.00","7.80","0.00","0,8-2,4","tit. integer","archaeologia",,,"0"
"EDR127396","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVII, stria 13","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVII, stria 13","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","4.00","0.00","0,3-0,9","tit. integer","archaeologia",,,"0"
"EDR127801","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, stria 12","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, stria 12","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","1.10","2.20","0.00","0,4-1,4","tit. integer","archaeologia",,,"0"
"EDR127835","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXV, stria 13","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXV, stria 13","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","3.80","2.90","0.00","1,1-2,4","tit. integer?","archaeologia",,,"0"
"EDR127843","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXI, striae 11-12","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127154","LaC","I","Pompeii ","Pompei (Napoli) ","Pompei (Napoli), Regio I.6.2, Casa del Criptoportico","Periit","aedificium","tectorium","litt. scariph.","latina","inscr. parietariae","ignoratur","0","0","1","79","0.00","35.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127414","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ord. mun.","0","0","1","79","0.00","5.50","0.00","0,3-0,9","tit. integer","archaeologia",,,"0"
"EDR127575","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVI, stria 6","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVI, stria 6","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","6.30","22.00","0.00","5,0-6,3","tit. integer","archaeologia",,,"0"
"EDR127151","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 7","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","1.50","0.00","1","tit. integer","archaeologia",,,"0"
"EDR127212","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. I, stria 9","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","5.50","0.00","0,5-1,5","tit. integer","archaeologia",,,"0"
"EDR127242","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 5","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","7.00","5.80","0.00","0,5-3,0","tit. integer","archaeologia",,,"0"
"EDR127430","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXV, stria 15","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXV, stria 15","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","8.30","3.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127572","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXIV, stria 15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","5.10","0.00","0,4-3,0","tit. integer","archaeologia",,,"0"
"EDR127574","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVI, stria 6","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVI, stria 6","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","2.40","0.00","0,4-1,0","tit. integer","archaeologia",,,"0"
"EDR127576","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVI, striae 7-8","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","6.00","0.00","0,6-1,5","tit. integer","archaeologia",,,"0"
"EDR128046","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVII, stria 15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","5.60","0.00","0,5-1,5","tit. integer","archaeologia",,,"0"
"EDR128047","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVIII, stria 14","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","3.80","0.00","0,5-3,3","tit. integer","archaeologia",,,"0"
"EDR128114","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, striae 14, 16","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","2.00","0.00","0,4-0,9","tit. integer","archaeologia",,,"0"
"EDR127149","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, striis 15-18","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","25.00","0.00","1,8-10","tit. integer","archaeologia",,,"0"
"EDR127404","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. VIII, stria 9","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. VIII, stria 9","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.30","4.20","0.00","0,7-1,2","tit. integer","archaeologia",,,"0"
"EDR127415","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XV, striae 8, 11","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XV, striae 8, 11","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127418","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXX, striae 10, 12-13","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXX, striae 10, 12-13","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.40","0.00","4,0-10","tit. integer","archaeologia",,,"0"
"EDR127848","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXI, stria 14","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","5.20","0.00","0,5-1","tit. integer","archaeologia",,,"0"
"EDR127850","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXI, stria 14","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","7.00","0.00","1,0-1,5","tit. integer","archaeologia",,,"0"
"EDR128048","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVIII, stria 15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","5.50","0.00","0,5-3,0","tit. integer","archaeologia",,,"0"
"EDR128050","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXV, stria 12","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXV, stria 12","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","9.10","9.00","0.00","0,5-3,7","tit. integer","archaeologia",,,"0"
"EDR128279","LaC","I","Pompeii ","Pompei (Napoli) ","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXII, stria 14","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXII, stria 14","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","4.00","5.30","0.00","1,2-2,7 ","tit. integer","archaeologia",,,"0"
"EDR127213","LaC","I","Pompeii","Pompei (Napoli)","Pompeii (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. II, stria 16","Pompeii (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. II, stria 16","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","7.00","7.30","0.00","0,9-1,3","tit. integer","archaeologia",,,"0"
"EDR127425","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. VI, fasciola inter strias 18 et 19","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","8.00","0.00","0.00","1,1-1,7","tit. integer","archaeologia",,,"0"
"EDR127231","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","4.00","4.50","0.00","0,4-2,0","tit. integer","archaeologia",,,"0"
"EDR127233","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","3.00","6.00","0.00","0,4-1,6","tit. integer","archaeologia",,"hexametricus","1"
"EDR127237","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 12","Periit","aedificium","tectorium","litt. scariph.",,"cetera",,"0","0","1","79","4.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR127368","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, stria 16","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, stria 16","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","2.40","5.90","0.00","0,8-1,3","tit. integer","archaeologia",,,"0"
"EDR127399","LaC","I","Pompeii ","Pompei (Napoli) ","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXX, striae 15-16","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXX, striae 15-16","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","6.10","9.00","0.00","0,5-3,0 ","tit. integer","archaeologia",,,"0"
"EDR127573","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXV, stria 5","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXV, stria 5","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","2.80","3.90","0.00","1,2-2,3","tit. integer","archaeologia",,,"0"
"EDR127578","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXIII, stria 14","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXIII, stria 14","aedificium","tectorium","litt. scariph.","latina","cetera","mil.","0","0","1","79","1.60","4.70","0.00","0,5-1,6","tit. integer","archaeologia",,,"0"
"EDR127806","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, stria 12","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, stria 12","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","2.40","0.00","0,6-1","tit. integer","archaeologia",,,"0"
"EDR127808","LaC","I","Pompeii ","Pompei (Napoli)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIII, stria 12","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","3.00","3.00","0.00","1,0-3,0","tit. integer","archaeologia",,,"0"
